3.61971478891651,4.10750858831734,-0.546108493011317,0.490345006384869,0.411711000408873,0
1.89928228997511,4.56508940665647,-0.552064809021155,0.688657907088377,0.319340240529813,0
0.145009555720755,4.64636211983706,-0.40040877075519,0.858574898374682,0.278116465148366,0
-1.53658854967253,4.88893881887885,-0.421641171918785,1.10135898787582,0.335867664790894,0
-3.19063966155495,4.57733134831959,-0.413634818990383,1.51365715823704,0.488653117367057,0
4.15519970633906,2.10250648983707,-0.25220848330182,0.13658338683735,0.514291094420284,0
2.50655913538226,2.52002917443645,0.224862865661167,0.290278673643782,0.552434422291461,0
0.763049699951768,2.54886880842862,0.429914737605454,0.438964560511859,0.626035162308907,0
-1.18640972106583,2.54107464034225,0.457869715427212,0.544211866456023,0.792183875210948,0
-2.90097084964009,2.33827026350761,0.455960881179257,0.844815880220039,0.984992823785146,0
4.9919593202285,-0.30606852732485,-0.239398136208662,-0.119920114721484,0.541491926677488,0
3.22982242189489,0.386529777136806,0.34126483992,0.0524962930976293,0.639760062033055,0
1.40874239244321,0.460211188546978,0.692563270494858,0.045473353800077,0.726700234499714,0
-0.24044570775018,0.469226551648804,0.480654342276694,-0.00889540341832402,0.839376085056947,0
-2.10334161916999,0.135461968873838,0.539705996129936,-0.00731360622113509,0.984561224284264,0
-3.51745256754596,-0.150809862330943,0.574817810887113,-0.374307846708663,1.31921331699916,0
-5.1643417299753,-0.487791454463932,0.343492172067649,-1.81449679990563,1.31751386622217,0
-6.35844368784621,-0.363048135522916,-0.373545187561034,-1.76069459587685,0.73578343826884,0
5.22466106081522,-2.21217106475867,-0.412738953838131,-0.338222627585443,0.54135156504174,0
3.36676249809804,-1.58017649163113,0.0927213154936892,-0.264654950309442,0.634136251153016,0
1.79736472616784,-1.51002143543124,0.241432701307032,-0.284323295417239,0.739879174451695,0
0.0449922558879098,-1.59686910356825,0.625978871264898,-0.345217976390819,0.798613465474051,0
-1.09661816375911,-1.57168906633956,0.51360458600817,-0.511652301969293,0.898664117834787,0
-2.66716538549257,-1.79309188735553,0.670443927464174,-0.816413941557142,0.989183389404112,0
-4.14789355136171,-1.7125887865777,0.185138062743439,-1.26014511609312,1.06070568015264,0
-5.55412463366012,-1.61092342781172,-0.322233846796459,-1.88643836890676,1.01034281228918,0
-6.27602554605973,-1.17939971679236,-0.697929762264688,-2.34777914920772,0.596990711995444,0
3.91855418899214,-3.20694620349012,-0.598370396636725,-0.37022456237705,0.515830374416319,0
2.60983732574154,-3.4176459079298,-0.151663093064261,-0.462027760746795,0.574336550250793,0
0.954668012711254,-3.43405813284828,0.0207351282826267,-0.549072949783024,0.648488992993786,0
-0.642218552696243,-3.45532268843504,0.202197722640097,-0.776522356945448,0.691575096256688,0
-1.80578940722345,-3.51511024745403,0.103108478918101,-1.0790139290329,0.77568090018379,0
-3.26371346168339,-3.25191186004388,-0.109954611440201,-1.30352964406724,0.707310858990984,0
-4.68089293914263,-2.89545589526311,-0.598948417125131,-1.58743531621972,0.824554477751704,0
-5.5483068642428,-2.66870530126543,-1.10561847383756,-2.00096552965768,0.678238577622061,0
